image_path,text
Buendia - Instruccion_page_2-postprocessed.png_line_5.png,"gustando mas de oir, y pregun-		Y pues en la celestial Jeru-"
Buendia - Instruccion_page_2-postprocessed.png_line_7.png,"tar, que de definir, y resolver. Bien	salen no ha mudado de condicion"
Buendia - Instruccion_page_2-postprocessed.png_line_8.png,"que esto en vuestra infinita Sabi-	vuestra Benignidad, proseguid,"
Buendia - Instruccion_page_2-postprocessed.png_line_9.png,"duria fue soberana dignacion, y		o Niño tierno, y Dios Eterno,"
Buendia - Instruccion_page_2-postprocessed.png_line_10.png,"en la natural ignorancia de los		proseguid en bendecirles, y favo-"
Buendia - Instruccion_page_2-postprocessed.png_line_11.png,Niños es indispensable necessi-		recerles. Sean tan fervorosamen-
Buendia - Instruccion_page_2-postprocessed.png_line_12.png,dad. 					te devotos de vuestra Admirable
Buendia - Instruccion_page_2-postprocessed.png_line_14.png,"Ni tienen solamente en Vos 		MADRE, que se porten como sus"
Buendia - Instruccion_page_2-postprocessed.png_line_15.png,"el disseño, la luz, y el exemplo, 		hijos, y hermanos de leche con"
Buendia - Instruccion_page_2-postprocessed.png_line_17.png,"sino tambien el amor, y protec-		Vos. Seran sabios, si fueren cas-"
Buendia - Instruccion_page_2-postprocessed.png_line_18.png,"cion. Vos, como singular Maes-		tos; que no entra vuestra Sabi-"
Buendia - Instruccion_page_2-postprocessed.png_line_19.png,"tro de los Niños, les dais enten-		duria, donde no ay mucha pure-"
Buendia - Instruccion_page_2-postprocessed.png_line_20.png,"dimiento, y comunicais la sabi-		za de conciencia. Crezcan en"
Buendia - Instruccion_page_2-postprocessed.png_line_21.png,"duria. Vos les prometeis el Reyno	vuestro santo temor, y amor, co-"
Buendia - Instruccion_page_2-postprocessed.png_line_22.png,"de los Cielos, y os indignais con		como en los años, y mucho mas."
Buendia - Instruccion_page_2-postprocessed.png_line_23.png,"quien les aparta de Vos, y les		Adelantense en la virtud, como"
Buendia - Instruccion_page_2-postprocessed.png_line_25.png,"proponeis por norma del can-		en las letras, y mucho mas; has-"
Buendia - Instruccion_page_2-postprocessed.png_line_26.png,"dor, inocencia, y christiana hu-		ta que lleguen, por vuesetra imi-"
Buendia - Instruccion_page_2-postprocessed.png_line_27.png,"mildad. Vuestro amor parece que	tacion, a ser varones perfectos,"
Buendia - Instruccion_page_2-postprocessed.png_line_28.png,"no pudo explicarse mas tierno, y	y consumados, agradables a"
Buendia - Instruccion_page_2-postprocessed.png_line_29.png,"liberal con los Niños, pues no		vuestros ojos, y provechosos a"
Buendia - Instruccion_page_2-postprocessed.png_line_30_1.png,"contento de echarles vuestras di-	la Republica, que libra casi to-"
Buendia - Instruccion_page_3-postprocessed.png_line_1.png,"crianza de la niñez. Assi sea, 		CENSURA DEL R. P. ANTONIO CO-"
Buendia - Instruccion_page_3-postprocessed.png_line_2.png,"Divinissimo Niño, por vuestra		dorniu de la Compañía de jesus, Maes-"
Buendia - Instruccion_page_3-postprocessed.png_line_3.png,"gracia, assi sea, a vuestra ma-		tro que fue de Theologia, Examinador"
Buendia - Instruccion_page_3-postprocessed.png_line_5.png,DE orden del Ilustre Señor Don Fran-
Buendia - Instruccion_page_3-postprocessed.png_line_7.png,"cisco Drechos, Canonigo, y Sacristan"
Buendia - Instruccion_page_3-postprocessed.png_line_10.png,"Dignidad de la Santa Iglesia de Gerona, y"
Buendia - Instruccion_page_3-postprocessed.png_line_12.png,Vicario General por el Ilustrissimo Señor
Buendia - Instruccion_page_3-postprocessed.png_line_13.png,"D. Balthasar de Bastero y lledo, Obispo"
Buendia - Instruccion_page_3-postprocessed.png_line_14.png,"de Gerona, del Consejo de su Magestad, & c."
Buendia - Instruccion_page_3-postprocessed.png_line_15.png,"He visto un Librito, cuyo titulo es: Ins-"
Buendia - Instruccion_page_3-postprocessed.png_line_15_1.png,"truccion de Christiana, y Politica Cortesa-"
Buendia - Instruccion_page_3-postprocessed.png_line_16.png,"nia, Oc. Su Author D. Fausto Agustin de"
Buendia - Instruccion_page_3-postprocessed.png_line_17.png,"Buendia, Colegial que fue en el Imperial"
Buendia - Instruccion_page_3-postprocessed.png_line_18.png,"de Cordellas, &c. Y brevemente digo,"
Buendia - Instruccion_page_3-postprocessed.png_line_19.png,"no solo que nada contiene contra la Fe, y"
Buendia - Instruccion_page_3-postprocessed.png_line_20.png,"buenas costumbres, sino que muy atento"
Buendia - Instruccion_page_3-postprocessed.png_line_21_0.png,"el Author con entrambas, describe, y en-"
Buendia - Instruccion_page_3-postprocessed.png_line_21.png,"seña tan culta, y discreta la Virtud, co-"
Buendia - Instruccion_page_3-postprocessed.png_line_21_1.png,"mo santa la Policia, y Urbanidad. Los"
Buendia - Instruccion_page_3-postprocessed.png_line_22.png,"Señoritos, que se criaren con estos do-"
Buendia - Instruccion_page_3-postprocessed.png_line_23.png,"cumentos, mereceran, quando hombres,"
Buendia - Instruccion_page_3-postprocessed.png_line_23_1.png,aver nacido Señores. Porque no solo sa-
Buendia - Instruccion_page_3-postprocessed.png_line_24_1.png,"bran ser Caballeros, sino tambien a lo"
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_1.png,DON PHELIPPE POR LA
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_1_1.png,"Gracia de Dios, Rey de Castilla, de"
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_1_2.png,"Leon, de Aragon, de las dos Sici-"
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_1_3.png,"lias, de Hierusalem, de Portugal, de"
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_1_4.png,"Navarra, de Granada, de Toledo,"
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_2.png,"de Valencia, de Galizia, de Mallorca,"
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_2_1.png,"de Sevilla, de Cerdeña, de Cordova,"
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_3_1.png,"de Corcega, de Murcia, de Jaen, de"
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_4.png,"los Algarves, de Algecira, de Gibraltar, de las Islas de"
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_5.png,"Canaria, de las Indias Orientales, y Occidentales, Islas"
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_6.png,"y tierra firme del mar Oceano, Archiduque de Austria,"
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_7.png,"Duque de Borgoña, de Bravante, y Milan, Conde de Abs"
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_8.png,"purg, de Flandes, y de Tirol, señor de Vizcaya, y de Mo-"
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_9.png,"lina, &c. Por quanto por parte de vos, el Reverendo in"
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_10.png,"Christo Padre, don Pedro Manso, Obispo de Calahorra,"
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_11.png,"y la Calzada, del nuestro Consejo: nos fue hecha relacion"
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_12.png,que en un Synodo que se havia hecho en la ciudad de Lo-
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_13.png,"grono, de esse Obispado, se havian hecho algunas Consti-"
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_14.png,"tuciones Synodales, y reformadas las antiguas, y nos fue"
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_15.png,"pedido, y suplicado os mandasemos dar licencia para que"
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_16.png,"se imprimiessen las dichas constituciones, y lo pudiesse"
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_17.png,hazer qualquier impressor de estos nuestros Reynos que
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_18.png,"vos nombrasedes, o como la nuestra merced fuesse. Lo"
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_19.png,"qual visto por los del nuestro Consejo, y lo pedido cerca"
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_20.png,de ello por el Licenciado Gil Ramirez de Arellano nue-
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_21.png,"stro Fiscal, y la contradizion fecha, por parte de la Pro-"
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_22.png,"vincia y. hermandades de Alava, fue acordado que devia-"
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_23.png,"mos mandar dar esta nuestra carta en la dicha razon, y"
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_24.png,nos tuvimos lo por bien. Por la qual vos damos licencia
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_25.png,y facultad para que qualquier impressor de estos nuestros
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_26.png,"Reynos, que vos nombraredes, pueda imprimir las di-"
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_27.png,"chase Constituciones Synodales, con que despues de im-"
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_28.png,pressas no se pueda usar de ellas antes que se traygan an-
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_29.png,te nos. y se corrijan con el original que va rubricado y fir-
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_30.png,"mado al fin de ellas de Christoval Nuñez de Leon, nuestro"
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_31.png,escrivano de Camara. de los que residen en el nuestro Con
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_32_1.png,"sejo, y se tasse el precio a que se huviere de vender cada"
Constituciones sinodales Calahorra 1602_page_1-postprocessed.png_line_32_2.png,"pliego de ellas, so pena de caer e incurrir en las penas, con"
Constituciones sinodales Calahorra 1602_page_2-postprocessed.png_line_1.png,"tenidas en la pragmatica y leyes de nuestros Reynos, que"
Constituciones sinodales Calahorra 1602_page_2-postprocessed.png_line_2.png,"disponen sobre la impression de los libros, y nos agades en"
Constituciones sinodales Calahorra 1602_page_2-postprocessed.png_line_3.png,"de al. De lo qual mandamos dar, y dimos esta nuestra car-"
Constituciones sinodales Calahorra 1602_page_2-postprocessed.png_line_4.png,"ta, sellada con nuestro sello, y librada por los de nuestro"
Constituciones sinodales Calahorra 1602_page_2-postprocessed.png_line_5.png,"Consejo. Dada en la ciudad de Valladolid, a siete dias del"
Constituciones sinodales Calahorra 1602_page_2-postprocessed.png_line_6.png,"mes de Septiembre, de mil y seyscientos y un años."
Constituciones sinodales Calahorra 1602_page_2-postprocessed.png_line_7.png,El Conde de	El Licenciado don	El Licenciado don Die-
Constituciones sinodales Calahorra 1602_page_2-postprocessed.png_line_8_1.png,Miranda.	Ivan de Acuña. 		go Lopez de Ayala.
Constituciones sinodales Calahorra 1602_page_2-postprocessed.png_line_9.png,El Licenciado don	el Licenciado don Francisco
Constituciones sinodales Calahorra 1602_page_2-postprocessed.png_line_10.png,Ivan de Ocon. 		de Contreras.
Constituciones sinodales Calahorra 1602_page_2-postprocessed.png_line_11.png,"Yo Christoval Nuñez de Leon, escrivano de Camara"
Constituciones sinodales Calahorra 1602_page_2-postprocessed.png_line_12.png,"del Rey nuestro señor, la fize escribir por su mandado, con"
Constituciones sinodales Calahorra 1602_page_2-postprocessed.png_line_13.png,acuerdo de los del su Consejo.
Constituciones sinodales Calahorra 1602_page_2-postprocessed.png_line_14.png,Registrada Jorge de	Chanciller Jorge de
Constituciones sinodales Calahorra 1602_page_2-postprocessed.png_line_15.png,Olaalde Vergara. 	Olaalde Vergara.
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_1_1.png,DON Pedro Manso por la gracia de Dios
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_2.png,"y de la sancta Yglesia de Roma, Obispo"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_3.png,"de Calahorra, y la Calzada, del Consejo,"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_4.png,"de su Magestad, &c. Al dean y Cavil-"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_4_1.png,dos de las nuestras sanctas yglesias Ca-
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_6.png,"thedrales de Calahorra, y la Calzada, y"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_7.png,"Cavildos de las yglesias Collegiales, Ar"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_8.png,"ciprestes, Vicarias, Universidades, ygle-"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_10.png,"sias unidas, Cavildos parrochiales, Curas, Beneficiados, y"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_11.png,"Clerigos, Mayordomos, Administradores de Cofradias, Her"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_12.png,"mandades de confrades, y vezindades, e a los Concejos, Seño"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_13.png,"rios, juntas de Provincias, justicias, quanto a lo espiritual, y"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_14.png,"otras qualesquier personas Ecclesiasticas, o seglares: y a to-"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_15.png,"das las yglesias, hospitales, confradias y lugares pios, de todas"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_16.png,"las ciudades, villas, y lugares deste nuestro Obispado; y a to-"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_17.png,"dos los demas que de derecho y costumbre, o en otra qual-"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_18.png,quier manera soys obligados y os conviene venir al Synodo
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_19.png,Diocessano: y q os fuere notificado este nuestro mandamien
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_20.png,"to en vuestras personas, o en vuestrar yglesias, o como del par"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_21.png,"te supieredes, de manera que no podays pretender ignoran-"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_22.png,"cia. Salud y bendicion en nuestro Señor Jesu Christo: sabed,"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_23.png,"que por estar mandado por el sancto Concilio de Trento, que"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_24.png,"los Prelados en cada un año hagan Synodo Diocessano, pa-"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_25.png,"ra estatuyr lo qe se dispone en sus decretos, y sacros Cano-"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_26.png,"nes, hazer justicia, deshazer agravios, reformar costumbres, ha-"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_27.png,"zer constituciones, para que el culto Divino vaya en augmen"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_28.png,"to, y las haziendas de las Fabricas y obras pias se conserven, con"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_29.png,el favor Divino havemos acordado celebrar Synodo en la
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_30.png,yglesia Collegial de sancta Maria la Redonda de la ciudad de
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_31.png,"Logroño, y se comenzara a doze dias del mes de Noviembre"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_32.png,"de este presente año de seyscientos, en razon de lo dicho y descar"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_33.png,go de nuestra conciencia. Por ende por las presentes y su te-
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_34.png,"nor os citamos, notificamos y llamamos, y (si necessario es)"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_35.png,"mandamos en virtud de sancta obediencia, y so pena de exco"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_36.png,"munion, trina, canonica monitione premissa, y cada cien du-"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_37.png,"cados, aplicados para obras pias a nuestra disposicion: que ven-"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_38.png,gays a os hallar y estar presentes al dicho Synodo (y los Cle-
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_39_1.png,"rigos con habitos decentes, en bestidos, cabellos, y barba, y"
Ezcaray - Vozes_page_1-postprocessed.png_line_1.png,SEÑOR ILUSTRISSIMO
Ezcaray - Vozes_page_1-postprocessed.png_line_3.png,Ocupado en el exercicio
Ezcaray - Vozes_page_1-postprocessed.png_line_4.png,de las Missiones en el
Ezcaray - Vozes_page_1-postprocessed.png_line_5.png,Obispado de Guadala-
Ezcaray - Vozes_page_1-postprocessed.png_line_6.png,"xara, recibi una de V.S.I."
Ezcaray - Vozes_page_1-postprocessed.png_line_7.png,en que me da noticia de
Ezcaray - Vozes_page_1-postprocessed.png_line_8.png,como su Magestad (que Dios guarde)
Ezcaray - Vozes_page_1-postprocessed.png_line_9.png,se avia servido de honrarme con la
Ezcaray - Vozes_page_1-postprocessed.png_line_12.png,merced de su Predicador; y como no
Ezcaray - Vozes_page_1-postprocessed.png_line_13.png,se opone la predicacion de su Mages-
Ezcaray - Vozes_page_1-postprocessed.png_line_14.png,"tad a la Apostolica, tuve por de mi obli"
Ezcaray - Vozes_page_1-postprocessed.png_line_14_1.png,"gacion admitir el favor, rindiendo a"
Ezcaray - Vozes_page_1-postprocessed.png_line_15_1.png,V.S.I. el agradecimiento.
Ezcaray - Vozes_page_1-postprocessed.png_line_16.png,El Rey mi señor (que Dios guarde)
Ezcaray - Vozes_page_1-postprocessed.png_line_18.png,hizo la gracia; mas a V.S.I. se le debe:
Ezcaray - Vozes_page_1-postprocessed.png_line_20.png,"que por mas frutos, que diera la tierra"
Ezcaray - Vozes_page_1-postprocessed.png_line_21.png,"de Promission, no los lograra Moyses,"
Ezcaray - Vozes_page_1-postprocessed.png_line_23.png,"si Josue, y Caleb no los sacassen. Dos"
Ezcaray - Vozes_page_1-postprocessed.png_line_24.png,"sacaron el fruto, y de ambos necessito,"
Ezcaray - Vozes_page_1-postprocessed.png_line_25_1.png,para hallar un simil proporcionado a la grandeza de V.S.I.
Ezcaray - Vozes_page_2-postprocessed.png_line_1.png,A estos dos nombres dan misterio-
Ezcaray - Vozes_page_2-postprocessed.png_line_3.png,sas interpretaciones los Sagrados In-
Ezcaray - Vozes_page_2-postprocessed.png_line_5.png,"terpretes. A Caleb le llaman Quasi cor,"
Ezcaray - Vozes_page_2-postprocessed.png_line_7_1.png,"y a Josue Dominus Salvator; Corazon, Señor,"
Ezcaray - Vozes_page_2-postprocessed.png_line_8.png,y Salvador. Y todos tres significados se
Ezcaray - Vozes_page_2-postprocessed.png_line_10.png,hallan en V.I. siendo en el ministerio
Ezcaray - Vozes_page_2-postprocessed.png_line_12.png,"de patriarca el Aaron de Palacio, el Sa-"
Ezcaray - Vozes_page_2-postprocessed.png_line_13.png,"cerdote grande de la Casa Real, en cu-"
Ezcaray - Vozes_page_2-postprocessed.png_line_16.png,"yo pecho m ejor, que en el racional, se"
Ezcaray - Vozes_page_2-postprocessed.png_line_17_1.png,"lee Verdad y Doctrina, para que como en"
Ezcaray - Vozes_page_2-postprocessed.png_line_18.png,"animado Pectoral de discreciones, des-"
Ezcaray - Vozes_page_2-postprocessed.png_line_20.png,canse el corazon de su Magestad.
Ezcaray - Vozes_page_2-postprocessed.png_line_22.png,"Es tambien V.I. Corazon, Señor, y Salva-"
Ezcaray - Vozes_page_2-postprocessed.png_line_23.png,dor de toda la Christandad en los Rey-
Ezcaray - Vozes_page_2-postprocessed.png_line_25.png,"nos de España, peus por su ministerio,"
Ezcaray - Vozes_page_2-postprocessed.png_line_27.png,"a imitacion del corazon, da vida espiri-"
Ezcaray - Vozes_page_2-postprocessed.png_line_29.png,"tual a las almas para que se salven, re-"
Ezcaray - Vozes_page_2-postprocessed.png_line_30.png,partiendo la Bula de la Santa Cruzada
Ezcaray - Vozes_page_2-postprocessed.png_line_31_1.png,a los fieles.
Ezcaray - Vozes_page_2-postprocessed.png_line_32.png,Los primeros Comissarios de Cru-
Ezcaray - Vozes_page_2-postprocessed.png_line_35.png,"zada, que huvo, fueron Josue, y Caleb"
Ezcaray - Vozes_page_2-postprocessed.png_line_36.png,"(no es arrojo de Predicador, sino inte-"
Ezcaray - Vozes_page_2-postprocessed.png_line_38.png,ligencia de Escripturario) pues en un
Ezcaray - Vozes_page_3-postprocessed.png_line_2.png,leño  a el ombro sacaron el razimo de
Ezcaray - Vozes_page_3-postprocessed.png_line_3.png,"la tierra de Promission, sombra, y figura"
Ezcaray - Vozes_page_3-postprocessed.png_line_5.png,"de Jesu Christo nuestro Redemptor,"
Ezcaray - Vozes_page_3-postprocessed.png_line_7.png,"pendiente del Sacrosanto Arbol, en"
Ezcaray - Vozes_page_3-postprocessed.png_line_9.png,cuya virtud se nos perdonan las cul-
Ezcaray - Vozes_page_3-postprocessed.png_line_11.png,"pas: esso es Bula, y porque todo nace"
Ezcaray - Vozes_page_3-postprocessed.png_line_12.png,de aquella preciosissima Sangre derra-
Ezcaray - Vozes_page_3-postprocessed.png_line_13.png,"mada en la Cruz, se llama Bula de la"
Ezcaray - Vozes_page_3-postprocessed.png_line_16.png,"Santa Cruzada. Josue, y Caleb la sa-"
Ezcaray - Vozes_page_3-postprocessed.png_line_18.png,"caron, y la publicaron a el pueblo; y a"
Ezcaray - Vozes_page_3-postprocessed.png_line_19_1.png,no ser incredulos huvieran entrado to-
Ezcaray - Vozes_page_3-postprocessed.png_line_20.png,dos en la tierra de Promission.
Ezcaray - Vozes_page_3-postprocessed.png_line_22.png,No acaso llamó el Sacro Texto
Ezcaray - Vozes_page_3-postprocessed.png_line_24.png,Cerrojo (quem portaverunt in vecte) a el leño
Ezcaray - Vozes_page_3-postprocessed.png_line_25.png,en quien pendia el razimo; porque si
Ezcaray - Vozes_page_3-postprocessed.png_line_26.png,quitados los cerrojos se abren las puer
Ezcaray - Vozes_page_3-postprocessed.png_line_27.png,"tas, por aquel razimo pendiente se fran-"
Ezcaray - Vozes_page_3-postprocessed.png_line_28.png,queaba la entrada a la tierra de Promis-
Ezcaray - Vozes_page_3-postprocessed.png_line_29.png,"sion. Que es distribuir la bula, sino fa-"
Ezcaray - Vozes_page_3-postprocessed.png_line_30.png,cilitar la entrada a la Bienaventuranza?
Ezcaray - Vozes_page_3-postprocessed.png_line_31.png,En esta desseo ver a V.S.I. y todo lo
Ezcaray - Vozes_page_3-postprocessed.png_line_33.png,"que no es esto, es nada. Y si a Josue, y"
Ezcaray - Vozes_page_3-postprocessed.png_line_34.png,"Caleb su fe los introduxo en la tierra,"
Mendo - Principe perfecto_page_1-postprocessed.png_line_1_1.png,AL IllVUSTRISSIMO SEÑOR
Mendo - Principe perfecto_page_1-postprocessed.png_line_1_2.png,DON ALONSO PEREZ
Mendo - Principe perfecto_page_1-postprocessed.png_line_1_3.png,"DE GVZMAN EL BUENO,"
Mendo - Principe perfecto_page_1-postprocessed.png_line_3.png,PATRIARCHA DE LAS INDIAS
Mendo - Principe perfecto_page_1-postprocessed.png_line_4.png,"Arzobispo de Tyro, Limosnero mayor del Rey"
Mendo - Principe perfecto_page_1-postprocessed.png_line_6.png,Nuestro Señor Don Felipe IV. El Grande Rey de
Mendo - Principe perfecto_page_1-postprocessed.png_line_8.png,"las Españas, del Consejo de su Magestad, y Iuez"
Mendo - Principe perfecto_page_1-postprocessed.png_line_10.png,"Eclesiastico Ordinario de su Real Capilla, Casa,"
Mendo - Principe perfecto_page_1-postprocessed.png_line_12.png,"SEGUNDA vez, (Illustrissimo Señor) Salen de"
Mendo - Principe perfecto_page_1-postprocessed.png_line_13.png,"la estampa estos Documentos Politicos, y Morales"
Mendo - Principe perfecto_page_1-postprocessed.png_line_14.png,"para formar vn Principe perfecto, y Ministros aju-"
Mendo - Principe perfecto_page_1-postprocessed.png_line_15.png,"stados, por averse despachado en tiempo breve la Im-"
Mendo - Principe perfecto_page_1-postprocessed.png_line_16.png,"presion primera. Helos añadido de nuevo, y exornado"
Mendo - Principe perfecto_page_1-postprocessed.png_line_17.png,"con estampas de Emblemas, que con mas halago de los ojos pongan a"
Mendo - Principe perfecto_page_1-postprocessed.png_line_18.png,la vista las enseñanzas. Consagré a la Magestad Catolica de nuestro
Mendo - Principe perfecto_page_1-postprocessed.png_line_19.png,"Monarca la primera vez este libro, y para que buelva mejorado a sus"
Mendo - Principe perfecto_page_1-postprocessed.png_line_20.png,"Reales manos, le pongo en las V.S.I. de quien le admitira con los"
Mendo - Principe perfecto_page_1-postprocessed.png_line_21.png,"agrados, que tienen a su Magestad merecidos sus grandes, y conti-"
Mendo - Principe perfecto_page_1-postprocessed.png_line_22.png,nuados Servicios. Como si no vuiera V.S.I. heredado de sus excellenti-
Mendo - Principe perfecto_page_1-postprocessed.png_line_23.png,"simos Progenitores ser Guzman el Bueno, con sus acciones ha gran- geado"
Mendo - Principe perfecto_page_2-postprocessed.png_line_1.png,geado el serlo; logrando dignamente en nuestro Monarcha la gracia:
Mendo - Principe perfecto_page_2-postprocessed.png_line_2.png,"en su Corte el cariño: en el Orbe todo la estimacion, y la fama en la"
